state,fips,year,quarter,unemp_rate
ME,23,2017,1,5.8386870618674624
ME,23,2017,2,6.178949879989812
ME,23,2017,3,5.751137477832945
ME,23,2017,4,5.767454233201727
ME,23,2018,1,5.571499536829078
ME,23,2018,2,5.371930865838664
ME,23,2018,3,5.544489165782741
ME,23,2018,4,5.008190605524729
ME,23,2019,1,5.391840257072236
ME,23,2019,2,4.9243214373784285
ME,23,2019,3,4.932655155760246
ME,23,2019,4,4.870252386949349
ME,23,2020,1,5.329644155480055
ME,23,2020,2,14.319379437490896
ME,23,2020,3,10.639730861661997
ME,23,2020,4,7.8946218333240905
ME,23,2021,1,7.6069425307415335
ME,23,2021,2,7.231084706507688
ME,23,2021,3,6.99709738929606
ME,23,2021,4,5.7219704569434136
ME,23,2022,1,5.572557385830532
ME,23,2022,2,4.6173359120788495
ME,23,2022,3,5.143119103750719
ME,23,2022,4,5.4298932626769725
ME,23,2023,1,4.987689220772568
ME,23,2023,2,5.282648136509546
ME,23,2023,3,5.00781748895983
ME,23,2023,4,5.585808256045615
ME,23,2024,1,5.8526734610757165
ME,23,2024,2,5.354152455858043
ME,23,2024,3,5.52935326756971
ME,23,2024,4,5.999019367125251
MI,26,2016,1,4.402281818619908
MI,26,2016,2,4.902168389425317
MI,26,2016,3,4.573962860404622
MI,26,2016,4,4.222634931833113
MI,26,2017,1,4.1622362389061625
MI,26,2017,2,3.848797419482755
MI,26,2017,3,3.4839675164989425
MI,26,2017,4,3.501852257337298
MI,26,2018,1,3.54289758292806
MI,26,2018,2,3.8688579777683545
MI,26,2018,3,3.5143540908872257
MI,26,2018,4,3.2163955539259725
MI,26,2019,1,4.356987833453067
MI,26,2019,2,3.164901932767211
MI,26,2019,3,3.7142018811463013
MI,26,2019,4,3.7504035741675255
MI,26,2020,1,3.0930829055340077
MI,26,2020,2,12.78625989605328
MI,26,2020,3,8.408810911558744
MI,26,2020,4,6.28439368786341
MI,26,2021,1,6.130684051873283
MI,26,2021,2,5.477209857904226
MI,26,2021,3,4.715280292933269
MI,26,2021,4,3.913636538143623
MI,26,2022,1,3.4520512263182397
MI,26,2022,2,3.0119999447275734
MI,26,2022,3,3.602842958285453
MI,26,2022,4,3.778630288383491
MI,26,2023,1,3.367156583691776
MI,26,2023,2,3.151105211524531
MI,26,2023,3,3.2525077859322766
MI,26,2023,4,3.252984987953277
MI,26,2024,1,4.171283916341023
MI,26,2024,2,4.045422497301204
MI,26,2024,3,3.7120379832562094
MI,26,2024,4,3.9134803550623523
MN,27,2016,1,5.8485459807458255
MN,27,2016,2,5.916072119910346
MN,27,2016,3,6.1181422051086125
MN,27,2016,4,5.932719624887248
MN,27,2017,1,6.02994586969299
MN,27,2017,2,6.135443949521046
MN,27,2017,3,5.379298419642926
MN,27,2017,4,4.992893414529604
MN,27,2018,1,4.818586819486782
MN,27,2018,2,4.813103575908565
MN,27,2018,3,4.9224444960290015
MN,27,2018,4,5.370749946946478
MN,27,2019,1,4.877099198180289
MN,27,2019,2,4.799518973382811
MN,27,2019,3,4.727455719069316
MN,27,2019,4,4.988900569925566
MN,27,2020,1,5.690462315653227
MN,27,2020,2,13.973121956015046
MN,27,2020,3,9.785550755135676
MN,27,2020,4,8.145630851011862
MN,27,2021,1,7.536950034779035
MN,27,2021,2,7.586394785611951
MN,27,2021,3,6.40756104348893
MN,27,2021,4,5.224594960655023
MN,27,2022,1,5.109579037098833
MN,27,2022,2,5.064993662066014
MN,27,2022,3,4.978527242250351
MN,27,2022,4,4.984564797223331
MN,27,2023,1,4.952384994767887
MN,27,2023,2,4.9831712650248425
MN,27,2023,3,5.247030285202399
MN,27,2023,4,5.026995554168034
MN,27,2024,1,4.782247163796085
MN,27,2024,2,5.176396693821138
MN,27,2024,3,5.694335277843648
MN,27,2024,4,4.987301886594969
MO,29,2016,1,4.0077554545807255
MO,29,2016,2,4.002403296916456
MO,29,2016,3,3.814565593874125
MO,29,2016,4,3.683304113498448
MO,29,2017,1,3.9276054969077396
MO,29,2017,2,2.935461770250133
MO,29,2017,3,3.2896723176735
MO,29,2017,4,3.109266532582961
MO,29,2018,1,3.3082709688682193
MO,29,2018,2,2.477205164562077
MO,29,2018,3,3.230819811800148
MO,29,2018,4,2.746368815473478
MO,29,2019,1,2.9622538521534056
MO,29,2019,2,2.461865760945257
MO,29,2019,3,2.743686394583978
MO,29,2019,4,2.4966659032298564
MO,29,2020,1,3.1449742713768645
MO,29,2020,2,11.54983141372584
MO,29,2020,3,7.834943437112077
MO,29,2020,4,5.8048333926581535
MO,29,2021,1,5.126367969835997
MO,29,2021,2,4.760879941152811
MO,29,2021,3,3.9733925044543117
MO,29,2021,4,3.2346714689552734
MO,29,2022,1,2.2392920178507127
MO,29,2022,2,2.8717841764638936
MO,29,2022,3,2.4382401278361696
MO,29,2022,4,2.7206204973549597
MO,29,2023,1,2.592410368181345
MO,29,2023,2,2.3245380719510376
MO,29,2023,3,2.642968166045226
MO,29,2023,4,2.0717076159572736
MO,29,2024,1,2.9019167703448465
MO,29,2024,2,3.3063003882415742
MO,29,2024,3,2.671981622563299
MO,29,2024,4,2.9603318251360458
MS,28,2016,1,5.956969330348261
MS,28,2016,2,5.731731713487109
MS,28,2016,3,6.523377835489134
MS,28,2016,4,6.0407572331673505
MS,28,2017,1,5.88500365533392
MS,28,2017,2,6.10388043466294
MS,28,2017,3,5.8645137146044926
MS,28,2017,4,5.422149911252115
MS,28,2018,1,5.207282180871864
MS,28,2018,2,5.653110698957176
MS,28,2018,3,5.486433853860731
MS,28,2018,4,5.161620741339319
MS,28,2019,1,5.945364599287433
MS,28,2019,2,4.770348070575288
MS,28,2019,3,4.633715949195713
MS,28,2019,4,4.78380107950876
MS,28,2020,1,5.277697695566484
MS,28,2020,2,14.564375335269942
MS,28,2020,3,10.219002683116235
MS,28,2020,4,8.296990119427422
MS,28,2021,1,7.315911673216
MS,28,2021,2,7.824502881695111
MS,28,2021,3,6.566728146955362
MS,28,2021,4,6.026562249949572
MS,28,2022,1,5.394191104386445
MS,28,2022,2,5.228399466219269
MS,28,2022,3,5.262303684542795
MS,28,2022,4,5.325686068478328
MS,28,2023,1,5.184190328433397
MS,28,2023,2,5.390119259512863
MS,28,2023,3,5.250329851383575
MS,28,2023,4,5.404074627749687
MS,28,2024,1,5.164452792186966
MS,28,2024,2,5.923408665107975
MS,28,2024,3,5.488455809855353
MS,28,2024,4,6.131655630346378
MT,30,2016,1,3.7793244577106995
MT,30,2016,2,3.99728747068402
MT,30,2016,3,3.5241527858521238
MT,30,2016,4,3.970984498861857
MT,30,2017,1,3.611192669513003
MT,30,2017,2,3.800299851105417
MT,30,2017,3,3.318504528162096
MT,30,2017,4,3.1939574661856636
MT,30,2018,1,3.149663716491934
MT,30,2018,2,2.7951262730709283
MT,30,2018,3,3.6432580187828076
MT,30,2018,4,2.6528143266988247
MT,30,2019,1,3.308630636840708
MT,30,2019,2,2.373485496281992
MT,30,2019,3,2.813213597428959
MT,30,2019,4,2.7452358292805608
MT,30,2020,1,2.894321086971571
MT,30,2020,2,11.930272764209139
MT,30,2020,3,7.822577609316822
MT,30,2020,4,5.680587329509074
MT,30,2021,1,6.022182064651647
MT,30,2021,2,4.994793253267565
MT,30,2021,3,4.359040813700195
MT,30,2021,4,3.8360617072286205
MT,30,2022,1,2.6386785797087553
MT,30,2022,2,2.712872250051392
MT,30,2022,3,2.620818340596594
MT,30,2022,4,2.775732646456001
MT,30,2023,1,2.5478705899657643
MT,30,2023,2,2.3820110544119446
MT,30,2023,3,2.8601972656
MT,30,2023,4,2.48278434687618
MT,30,2024,1,3.0982390012937158
MT,30,2024,2,3.288567122097391
MT,30,2024,3,3.153535335191805
MT,30,2024,4,3.0680791836888517
NC,37,2016,1,4.133510151979002
NC,37,2016,2,3.9910936258770318
NC,37,2016,3,3.7315926319792534
NC,37,2016,4,3.319622487691529
NC,37,2017,1,3.7231705150872783
NC,37,2017,2,3.331749136629726
NC,37,2017,3,3.38226148701152
NC,37,2017,4,3.1042550615077915
NC,37,2018,1,3.2285693355990013
NC,37,2018,2,2.5531329575350306
NC,37,2018,3,3.0089217406934985
NC,37,2018,4,2.572983402410921
NC,37,2019,1,3.3362817827907802
NC,37,2019,2,2.206947175576331
NC,37,2019,3,2.934492661952776
NC,37,2019,4,2.3730767560419954
NC,37,2020,1,2.4182781199188663
NC,37,2020,2,11.668537770786905
NC,37,2020,3,7.517599328544906
NC,37,2020,4,5.640953304923776
NC,37,2021,1,5.170554167413851
NC,37,2021,2,4.541593519821627
NC,37,2021,3,3.906397143324906
NC,37,2021,4,3.65638462858676
NC,37,2022,1,3.131966472033414
NC,37,2022,2,2.5446006219054107
NC,37,2022,3,2.425104564453661
NC,37,2022,4,2.5497129190186794
NC,37,2023,1,2.497758912822326
NC,37,2023,2,2.006865751443679
NC,37,2023,3,2.4364905597761974
NC,37,2023,4,2.013128298839924
NC,37,2024,1,2.6334704577847847
NC,37,2024,2,3.007862302914023
NC,37,2024,3,2.868747582313389
NC,37,2024,4,3.38589954999021
ND,38,2016,1,3.9692629192222473
ND,38,2016,2,5.03832610839993
ND,38,2016,3,4.406187400009691
ND,38,2016,4,4.772053741530882
ND,38,2017,1,3.7479192934782937
ND,38,2017,2,3.7659744502763313
ND,38,2017,3,4.07795445017068
ND,38,2017,4,3.6915873589688935
ND,38,2018,1,3.797662945484926
ND,38,2018,2,3.0616625075029114
ND,38,2018,3,3.7508460255045675
ND,38,2018,4,3.4709098063680757
ND,38,2019,1,3.5582926292883306
ND,38,2019,2,2.932121893316346
ND,38,2019,3,3.2349450159226723
ND,38,2019,4,2.9503579839428418
ND,38,2020,1,2.84265761462956
ND,38,2020,2,12.522678122124443
ND,38,2020,3,8.290785858174132
ND,38,2020,4,6.556525430603425
ND,38,2021,1,5.067477044946628
ND,38,2021,2,5.5083649262973
ND,38,2021,3,4.291134563209173
ND,38,2021,4,3.8335719802995527
ND,38,2022,1,3.45008899431408
ND,38,2022,2,3.111751544501831
ND,38,2022,3,3.379992915084214
ND,38,2022,4,2.8640751599109793
ND,38,2023,1,3.370121112725399
ND,38,2023,2,2.825381317782646
ND,38,2023,3,2.77103538249392
ND,38,2023,4,3.156086186490946
ND,38,2024,1,2.6092577208368932
ND,38,2024,2,3.6140571453147494
ND,38,2024,3,3.660029844866821
ND,38,2024,4,4.007911054053699
NE,31,2016,1,4.596370754953183
NE,31,2016,2,4.401209340396937
NE,31,2016,3,4.041547177440532
NE,31,2016,4,3.841365506467361
NE,31,2017,1,3.849652302397675
NE,31,2017,2,4.269167212831142
NE,31,2017,3,3.6607234534323556
NE,31,2017,4,3.47515531192021
NE,31,2018,1,3.655227853972442
NE,31,2018,2,3.2177795654708437
NE,31,2018,3,2.9684301740166785
NE,31,2018,4,2.8872378630373965
NE,31,2019,1,3.1246624399386707
NE,31,2019,2,2.8349761468099373
NE,31,2019,3,3.0644316808539838
NE,31,2019,4,2.7617265835050797
NE,31,2020,1,3.2659348409275633
NE,31,2020,2,12.221927843730315
NE,31,2020,3,8.069733374857718
NE,31,2020,4,5.346682612403258
NE,31,2021,1,5.721041120173635
NE,31,2021,2,5.250089360532288
NE,31,2021,3,4.645545850720785
NE,31,2021,4,2.577266204304783
NE,31,2022,1,3.6726552291971077
NE,31,2022,2,2.8042659293163377
NE,31,2022,3,3.178597662784145
NE,31,2022,4,2.6341710396252305
NE,31,2023,1,2.9299749892816607
NE,31,2023,2,2.430118148810793
NE,31,2023,3,2.7590121295541485
NE,31,2023,4,3.5203522239229255
NE,31,2024,1,2.888938097533886
NE,31,2024,2,3.3113726797168064
NE,31,2024,3,3.707163136969516
NE,31,2024,4,3.4948473841546708
NH,33,2016,1,6.224576367750596
NH,33,2016,2,6.834864838576701
NH,33,2016,3,6.522732317156309
NH,33,2016,4,6.126128885057385
NH,33,2017,1,5.899166410139131
NH,33,2017,2,5.754092219184573
NH,33,2017,3,5.693112455473784
NH,33,2017,4,5.568611188897993
NH,33,2018,1,5.110844505968769
NH,33,2018,2,5.434365046704779
NH,33,2018,3,4.806964728933673
NH,33,2018,4,5.523180414106632
NH,33,2019,1,5.002354161697006
NH,33,2019,2,5.022831154324923
NH,33,2019,3,5.235385430405476
NH,33,2019,4,4.758128645382735
NH,33,2020,1,5.236022664152027
NH,33,2020,2,14.764397123179085
NH,33,2020,3,10.30316355479005
NH,33,2020,4,8.140507847324377
NH,33,2021,1,7.0284070399759315
NH,33,2021,2,6.9537259826000035
NH,33,2021,3,6.747918696717073
NH,33,2021,4,5.704827750024484
NH,33,2022,1,5.350282540557592
NH,33,2022,2,5.12446173808654
NH,33,2022,3,5.320769616934682
NH,33,2022,4,4.955422680935533
NH,33,2023,1,4.86999264605886
NH,33,2023,2,4.5252403584833445
NH,33,2023,3,4.6504358833911565
NH,33,2023,4,4.540720443745652
NH,33,2024,1,4.768293608722115
NH,33,2024,2,5.799611203068962
NH,33,2024,3,5.068024538077259
NH,33,2024,4,5.34278186274891
NJ,34,2016,1,5.0123599229289315
NJ,34,2016,2,4.822700501690811
NJ,34,2016,3,4.313310271334704
NJ,34,2016,4,4.995486116491312
NJ,34,2017,1,4.614285020985498
NJ,34,2017,2,3.9223059598354344
NJ,34,2017,3,3.169933660425948
NJ,34,2017,4,4.407038146665243
NJ,34,2018,1,3.302883634858941
NJ,34,2018,2,3.0261357508009525
NJ,34,2018,3,3.726526504490912
NJ,34,2018,4,4.051681096789802
NJ,34,2019,1,3.9350372204411754
NJ,34,2019,2,3.3889281109037284
NJ,34,2019,3,3.398181677387606
NJ,34,2019,4,3.3757800425221127
NJ,34,2020,1,3.6474339518240497
NJ,34,2020,2,12.704112802078834
NJ,34,2020,3,8.451015706073584
NJ,34,2020,4,6.300977436518163
NJ,34,2021,1,5.5935659982280175
NJ,34,2021,2,5.435552851827989
NJ,34,2021,3,4.211868330629405
NJ,34,2021,4,3.7902534868495956
NJ,34,2022,1,3.1231780427427447
NJ,34,2022,2,2.888678579723289
NJ,34,2022,3,3.273723620234064
NJ,34,2022,4,3.7373560607914
NJ,34,2023,1,3.395250356688714
NJ,34,2023,2,2.648605193801067
NJ,34,2023,3,3.0228669339169194
NJ,34,2023,4,3.601986731284485
NJ,34,2024,1,3.0250091568265276
NJ,34,2024,2,3.552365429888913
NJ,34,2024,3,3.984771004595386
NJ,34,2024,4,3.4292520384289293
NM,35,2016,1,4.498302993336023
NM,35,2016,2,4.010999858324366
NM,35,2016,3,3.992457905186535
NM,35,2016,4,3.4631466284367343
NM,35,2017,1,4.163539454004993
NM,35,2017,2,3.421771793043876
NM,35,2017,3,3.170626066528629
NM,35,2017,4,3.163421561182365
NM,35,2018,1,3.2859034430608633
NM,35,2018,2,2.986079665680352
NM,35,2018,3,3.206161061788058
NM,35,2018,4,2.8595065088509397
NM,35,2019,1,2.8591324998221204
NM,35,2019,2,2.764672707984948
NM,35,2019,3,2.794206173424668
NM,35,2019,4,2.1554022673077284
NM,35,2020,1,3.189140961565995
NM,35,2020,2,11.954043837278473
NM,35,2020,3,7.761718076035253
NM,35,2020,4,5.969727839209665
NM,35,2021,1,5.468464610364755
NM,35,2021,2,4.734065539427055
NM,35,2021,3,4.385185528530586
NM,35,2021,4,3.0761805976400236
NM,35,2022,1,3.3901869570964775
NM,35,2022,2,2.395856848707152
NM,35,2022,3,2.71615828159865
NM,35,2022,4,2.509709752014599
NM,35,2023,1,3.2111237318274033
NM,35,2023,2,2.172968759860746
NM,35,2023,3,2.9016238672627543
NM,35,2023,4,2.5238419187435412
NM,35,2024,1,2.638082750652485
NM,35,2024,2,3.1803763932104334
NM,35,2024,3,3.611690374374724
NM,35,2024,4,3.631334011776594
NV,32,2016,1,4.872844702639861
NV,32,2016,2,4.629151344268487
NV,32,2016,3,5.013607623636834
NV,32,2016,4,5.6140050394385055
NV,32,2017,1,4.598989867751291
NV,32,2017,2,5.031827279775431
NV,32,2017,3,4.943402482365142
NV,32,2017,4,4.074015765629811
NV,32,2018,1,4.410787161897792
NV,32,2018,2,4.528611225080771
NV,32,2018,3,3.8263539158459636
NV,32,2018,4,3.779018130111502
NV,32,2019,1,3.8655879639576165
NV,32,2019,2,3.43566521893435
NV,32,2019,3,3.545308974622408
NV,32,2019,4,3.272910158113533
NV,32,2020,1,3.950317278619978
NV,32,2020,2,12.909100268824616
NV,32,2020,3,9.010228011679434
NV,32,2020,4,6.3733235442811225
NV,32,2021,1,6.439356307806547
NV,32,2021,2,6.290150926624888
NV,32,2021,3,4.641971545370773
NV,32,2021,4,4.452309209096482
NV,32,2022,1,4.308392935884197
NV,32,2022,2,3.3771999325348485
NV,32,2022,3,4.241863954193521
NV,32,2022,4,3.9657979409520236
NV,32,2023,1,3.4285886814146873
NV,32,2023,2,3.6233615148448983
NV,32,2023,3,4.007590311898727
NV,32,2023,4,3.862893855565934
NV,32,2024,1,4.001719035876121
NV,32,2024,2,3.8638901602184004
NV,32,2024,3,4.390900485353034
NV,32,2024,4,3.815977889070716
NY,36,2016,1,4.165068856555387
NY,36,2016,2,3.597995231078748
NY,36,2016,3,4.084232191333329
NY,36,2016,4,3.1256663020222373
NY,36,2017,1,3.3298566185451195
NY,36,2017,2,2.7678861410756843
NY,36,2017,3,3.111928375732166
NY,36,2017,4,3.1240528028551338
NY,36,2018,1,2.9125854752220146
NY,36,2018,2,3.058144366931204
NY,36,2018,3,2.36527557675142
NY,36,2018,4,2.5576321750468796
NY,36,2019,1,2.5317885518560015
NY,36,2019,2,2.4985323245672553
NY,36,2019,3,2.5411501628038864
NY,36,2019,4,2.464748136935378
NY,36,2020,1,2.2688510474694783
NY,36,2020,2,11.523105518404188
NY,36,2020,3,7.3787430364828035
NY,36,2020,4,5.4183651245801805
NY,36,2021,1,5.016185270202088
NY,36,2021,2,4.902456085497162
NY,36,2021,3,3.635599739138389
NY,36,2021,4,2.5097235596296334
NY,36,2022,1,3.236752297902196
NY,36,2022,2,2.0505934427444297
NY,36,2022,3,2.6409264658388243
NY,36,2022,4,2.4994094121147614
NY,36,2023,1,2.3654210411820733
NY,36,2023,2,2.2895641971893883
NY,36,2023,3,2.3745767843560217
NY,36,2023,4,2.629221033817197
NY,36,2024,1,2.3584531870629704
NY,36,2024,2,3.139920173111196
NY,36,2024,3,3.1605616508170056
NY,36,2024,4,3.069907582924607
OH,39,2016,1,4.2615494902855
OH,39,2016,2,4.08731386944627
OH,39,2016,3,4.474990370365243
OH,39,2016,4,3.844497022756811
OH,39,2017,1,4.122491764504861
OH,39,2017,2,3.8113017183008617
OH,39,2017,3,4.039806087043596
OH,39,2017,4,3.6564468871581077
OH,39,2018,1,3.506529329670579
OH,39,2018,2,3.5593673070542082
OH,39,2018,3,3.631099681999316
OH,39,2018,4,3.281380509199681
OH,39,2019,1,3.3171432032471366
OH,39,2019,2,2.6204865475890746
OH,39,2019,3,2.6945033183715106
OH,39,2019,4,2.822470005987722
OH,39,2020,1,3.031183756646337
OH,39,2020,2,12.357946026398487
OH,39,2020,3,8.231032394763254
OH,39,2020,4,6.272945243601142
OH,39,2021,1,5.592887783876395
OH,39,2021,2,5.459987910441983
OH,39,2021,3,4.533379741737158
OH,39,2021,4,3.0213974473879612
OH,39,2022,1,2.932236799148496
OH,39,2022,2,2.970811150577638
OH,39,2022,3,2.65112899444179
OH,39,2022,4,3.294016036292984
OH,39,2023,1,3.3732626669972317
OH,39,2023,2,3.2796659728033175
OH,39,2023,3,3.05000455601506
OH,39,2023,4,3.561255258349108
OH,39,2024,1,3.158637654454756
OH,39,2024,2,3.3129116259587104
OH,39,2024,3,3.4300166182318406
OH,39,2024,4,3.4232965113476834
OK,40,2016,1,5.481190039221077
OK,40,2016,2,5.257864520670075
OK,40,2016,3,5.016194437167059
OK,40,2016,4,5.550214599860146
OK,40,2017,1,5.426342120611018
OK,40,2017,2,5.663088645721698
OK,40,2017,3,4.5632921730829175
OK,40,2017,4,4.613795878882786
OK,40,2018,1,4.637931780825653
OK,40,2018,2,4.773294856567035
OK,40,2018,3,4.224351656842613
OK,40,2018,4,3.9251714688296393
OK,40,2019,1,4.8388268176206966
OK,40,2019,2,4.081489016304028
OK,40,2019,3,4.440077078000209
OK,40,2019,4,4.305143545320059
OK,40,2020,1,4.367516882911706
OK,40,2020,2,13.524189913571972
OK,40,2020,3,9.259014583183454
OK,40,2020,4,7.271926086451399
OK,40,2021,1,7.035414092933585
OK,40,2021,2,6.237551970764522
OK,40,2021,3,5.709137714145132
OK,40,2021,4,4.440894596622753
OK,40,2022,1,4.0782521551697375
OK,40,2022,2,4.167202325935709
OK,40,2022,3,3.5884366225942466
OK,40,2022,4,4.8946516100672115
OK,40,2023,1,3.7185660386093247
OK,40,2023,2,4.064457471285429
OK,40,2023,3,4.626949341627455
OK,40,2023,4,4.017612423457246
OK,40,2024,1,3.585674928218981
OK,40,2024,2,4.443000297044994
OK,40,2024,3,4.51403791105956
OK,40,2024,4,3.9935719725047942
OR,41,2016,1,5.554327809913196
OR,41,2016,2,6.067021037729994
OR,41,2016,3,5.573364969590112
OR,41,2016,4,6.102852545575252
OR,41,2017,1,5.758427392912951
OR,41,2017,2,5.10867620906746
OR,41,2017,3,5.802242095490821
OR,41,2017,4,4.7733351546101686
OR,41,2018,1,5.177678243113962
OR,41,2018,2,4.844837405633117
OR,41,2018,3,5.04557201833081
OR,41,2018,4,5.023502990529226
OR,41,2019,1,4.7646508762309
OR,41,2019,2,4.229024270407316
OR,41,2019,3,4.593041274392906
OR,41,2019,4,4.151735020585539
OR,41,2020,1,5.259065805769158
OR,41,2020,2,13.896010230835993
OR,41,2020,3,9.54545316611754
OR,41,2020,4,7.610453723270643
OR,41,2021,1,6.650911744652262
OR,41,2021,2,6.463565419957976
OR,41,2021,3,6.315173803894498
OR,41,2021,4,4.857981347819752
OR,41,2022,1,4.340976336706588
OR,41,2022,2,4.616045457269357
OR,41,2022,3,4.81076087791007
OR,41,2022,4,4.7707356247106905
OR,41,2023,1,4.653863937252916
OR,41,2023,2,4.128011104940333
OR,41,2023,3,4.128506431488618
OR,41,2023,4,5.005449727097817
OR,41,2024,1,4.45824567985853
OR,41,2024,2,4.779799726574656
OR,41,2024,3,5.453507874065888
OR,41,2024,4,5.121918634331368
PA,42,2016,1,5.156705368955188
PA,42,2016,2,5.343290342691502
PA,42,2016,3,5.768398367647727
PA,42,2016,4,5.671494233129092
PA,42,2017,1,5.355453135941513
PA,42,2017,2,5.009741512581475
PA,42,2017,3,4.475591800217918
PA,42,2017,4,4.6394755807607435
PA,42,2018,1,4.698759012855891
PA,42,2018,2,4.268601713055078
PA,42,2018,3,4.053279884256693
PA,42,2018,4,3.7473234585803357
PA,42,2019,1,3.8103938341080044
PA,42,2019,2,3.4473477066270437
PA,42,2019,3,4.205545532483571
PA,42,2019,4,3.976022558191425
PA,42,2020,1,4.086569421161062
PA,42,2020,2,13.332275871306
PA,42,2020,3,9.294853923082538
PA,42,2020,4,7.082343839320814
PA,42,2021,1,6.229546806622244
PA,42,2021,2,6.605612826705682
PA,42,2021,3,5.622950611824335
PA,42,2021,4,4.7114823045675465
PA,42,2022,1,4.482981571630903
PA,42,2022,2,3.78761915380549
PA,42,2022,3,4.395832191941145
PA,42,2022,4,4.089699905040721
PA,42,2023,1,4.198292424722655
PA,42,2023,2,4.152047470669689
PA,42,2023,3,3.8200722122226254
PA,42,2023,4,4.282582882097633
PA,42,2024,1,4.2295951618773975
PA,42,2024,2,4.440806257871695
PA,42,2024,3,4.603401235612778
PA,42,2024,4,4.505944785708054
RI,44,2016,1,5.41935472543096
RI,44,2016,2,5.753848935582415
RI,44,2016,3,5.949424651385978
RI,44,2016,4,5.384321202976705
RI,44,2017,1,5.4705896337355755
RI,44,2017,2,5.588604213346458
RI,44,2017,3,5.050165683802456
RI,44,2017,4,5.558444664210004
RI,44,2018,1,4.947592623645349
RI,44,2018,2,4.049710902209141
RI,44,2018,3,4.7039422162872455
RI,44,2018,4,4.492287245420719
RI,44,2019,1,4.96486555618071
RI,44,2019,2,4.479894135336874
RI,44,2019,3,4.236402934760755
RI,44,2019,4,3.8106502590690767
RI,44,2020,1,4.415232752770079
RI,44,2020,2,13.422783593693095
RI,44,2020,3,9.30378269501447
RI,44,2020,4,7.554513251282069
RI,44,2021,1,7.378911081261308
RI,44,2021,2,6.696341188902781
RI,44,2021,3,5.41917481134533
RI,44,2021,4,5.011320530421929
RI,44,2022,1,4.836929175949582
RI,44,2022,2,4.095004858660072
RI,44,2022,3,4.237734579954012
RI,44,2022,4,4.382346188374646
RI,44,2023,1,3.9424702360312143
RI,44,2023,2,4.372423860109044
RI,44,2023,3,4.341655285373552
RI,44,2023,4,4.5037994631279945
RI,44,2024,1,4.111692076615256
RI,44,2024,2,4.546702239858863
RI,44,2024,3,5.094654137304218
RI,44,2024,4,4.6660897843283555
SC,45,2016,1,6.143847372899044
SC,45,2016,2,5.76076682458261
SC,45,2016,3,6.565720097103503
SC,45,2016,4,6.290619163742633
SC,45,2017,1,5.679348252940649
SC,45,2017,2,6.326161740868616
SC,45,2017,3,6.293330707360888
SC,45,2017,4,5.363731347947708
SC,45,2018,1,5.938967590174844
SC,45,2018,2,5.217103671384458
SC,45,2018,3,5.34333796594506
SC,45,2018,4,4.93827437237547
SC,45,2019,1,6.053278469920424
SC,45,2019,2,5.000197844682773
SC,45,2019,3,5.12693771972878
SC,45,2019,4,4.782621796642594
SC,45,2020,1,5.8473976920526605
SC,45,2020,2,15.054987406708566
SC,45,2020,3,10.778281767260625
SC,45,2020,4,8.475935117386028
SC,45,2021,1,7.501566148801526
SC,45,2021,2,7.637358041670468
SC,45,2021,3,6.5868901732043215
SC,45,2021,4,6.082725599404532
SC,45,2022,1,5.6237736288913505
SC,45,2022,2,4.894223339458964
SC,45,2022,3,5.373350753732907
SC,45,2022,4,5.39361334789492
SC,45,2023,1,4.156934154007708
SC,45,2023,2,5.229284004770581
SC,45,2023,3,5.05946427628968
SC,45,2023,4,4.923190276582241
SC,45,2024,1,4.9360248315936195
SC,45,2024,2,5.448430144192133
SC,45,2024,3,5.833020886907748
SC,45,2024,4,5.179364406224088
SD,46,2016,1,5.299733295418809
SD,46,2016,2,6.163217112617827
SD,46,2016,3,5.973299451375176
SD,46,2016,4,5.581618653758154
SD,46,2017,1,5.33904411306262
SD,46,2017,2,4.819157571700527
SD,46,2017,3,4.895327309896253
SD,46,2017,4,5.133613928628825
SD,46,2018,1,5.372365234497952
SD,46,2018,2,5.069962401199226
SD,46,2018,3,4.360334516181687
SD,46,2018,4,4.071104112730866
SD,46,2019,1,4.64925521679093
SD,46,2019,2,3.7764575330487142
SD,46,2019,3,4.403939656973004
SD,46,2019,4,4.16270856682797
SD,46,2020,1,4.367178392157096
SD,46,2020,2,13.228578422537531
SD,46,2020,3,9.661069374688486
SD,46,2020,4,7.247179090818996
SD,46,2021,1,6.556014292004483
SD,46,2021,2,5.745310678733076
SD,46,2021,3,5.798734871202379
SD,46,2021,4,5.4386648217184925
SD,46,2022,1,5.00536710708193
SD,46,2022,2,4.169860465741688
SD,46,2022,3,4.1263257246090355
SD,46,2022,4,4.5476216195400765
SD,46,2023,1,3.9074737109610824
SD,46,2023,2,4.29752691266341
SD,46,2023,3,4.636813426232976
SD,46,2023,4,4.775069309882862
SD,46,2024,1,4.376943119773584
SD,46,2024,2,4.64588721766448
SD,46,2024,3,4.643594566690601
SD,46,2024,4,4.558925236505612
TN,47,2016,1,5.866679312365973
TN,47,2016,2,5.841914684645061
TN,47,2016,3,6.027614487167246
TN,47,2016,4,6.389195179978573
TN,47,2017,1,5.760940331899522
TN,47,2017,2,5.614557880085834
TN,47,2017,3,5.549257027869962
TN,47,2017,4,4.979455824115528
TN,47,2018,1,4.789913996410301
TN,47,2018,2,4.8107715211423905
TN,47,2018,3,5.092886954905
